doc_key,chunk_index,entities,latency,input_tokens,output_tokens,processed_entities
44,0,Athena Speaks; 2012/08/24; ABILA; Kronos; Elian Karel; Protectors of Kronos; POK; 1997; Elodis; Wellness for All; WFA; GAStech Tiskele,2.1602160930633545,715,55,Athena Speaks; 2012/08/24; ABILA; Kronos; Elian Karel; Protectors of Kronos; POK; 1997; Elodis; Wellness for All; WFA; GAStech Tiskele
44,1,1998; WFA; Elodis; benzene; arsenic; toluene; xylene; barium; chromium; lead; selenium; GAStech; POK; Juliana Vann; Kronos,1.9017155170440676,712,46,1998; WFA; Elodis; benzene; arsenic; toluene; xylene; barium; chromium; lead; selenium; GAStech; POK; Juliana Vann; Kronos
44,2,POK; Elian Karel; 2009; Kronos; Jeroen Karel; Abila; June 19; 2011,1.406135320663452,716,31,POK; Elian Karel; 2009; Kronos; Jeroen Karel; Abila; June 19; 2011
45,0,Central Bulletin; ELODIS; Kronos; Protectors of Kronos; Kronos Government; GAStech International; Tiskele Bend; Rufus Drymiau; Elodis; 2005/09/25,1.6829607486724854,720,47,Central Bulletin; ELODIS; Kronos; Protectors of Kronos; Kronos Government; GAStech International; Tiskele Bend; Rufus Drymiau; Elodis; 2005/09/25
46,0,Central Bulletin; POK; 2011/07/28; ABILA; Kronos; Kronos Government; Protectors of Kronos; Rufus Drymiau; Siopa district; Emilio Haber,1.7662122249603271,719,44,Central Bulletin; POK; 2011/07/28; ABILA; Kronos; Kronos Government; Protectors of Kronos; Rufus Drymiau; Siopa district; Emilio Haber
47,0,Central Bulletin; GASTECH; 2014/01/20; ABILA; Kronos; 6 hours; GAStech - Kronos; Edvard Vann; Kronos Police; Government; 17:00; Protector of Kronos; POK; Abila; 14 GAStech;,2.289379119873047,717,65,Central Bulletin; GASTECH; 2014/01/20; ABILA; Kronos; 6 hours; GAStech - Kronos; Edvard Vann; Kronos Police; Government; 17:00; Protector of Kronos; POK; Abila; 14 GAStech;
48,0,Central Bulletin; ELODIS; 1997/04/23; Kronos; Abila; Elodis; Tiskele River; Tiskele Bend; GAStech International; government of Kronos,1.5385801792144775,688,44,Central Bulletin; ELODIS; 1997/04/23; Kronos; Abila; Elodis; Tiskele River; Tiskele Bend; GAStech International; government of Kronos
49,0,Central Bulletin; ELODIS; 1997/10/16; ABILA; Kronos; Elodis; GAStech International; Tiskele Bend; Government of Kronos,1.400651454925537,703,39,Central Bulletin; ELODIS; 1997/10/16; ABILA; Kronos; Elodis; GAStech International; Tiskele Bend; Government of Kronos
50,0,Central Bulletin; GASTECH; 2014/01/20; ABILA; Kronos; Miriam Avila; GAStech International; Government; GAStech - Kronos; IPO; $327.25 million; $96.25 million; CFO; Ingrid Barranco; CIO; Ada Campo-Corrente; COO; Orhan Strum; Centrum; Tethys; 5 million cubic meters,3.4010274410247803,745,90,Central Bulletin; GASTECH; 2014/01/20; ABILA; Kronos; Miriam Avila; GAStech International; Government; GAStech - Kronos; IPO; $327.25 million; $96.25 million; CFO; Ingrid Barranco; CIO; Ada Campo-Corrente; COO; Orhan Strum; Centrum; Tethys; 5 million cubic meters
51,0,Central Bulletin; 2012/08/23; ABILA; Kronos; Elian Karel; Protectors of Kronos; POK; 1997; Elodis; Wellness for All; WFA; Government of Kronos; GAStech International; Tiskele Bend,2.29864501953125,727,60,Central Bulletin; 2012/08/23; ABILA; Kronos; Elian Karel; Protectors of Kronos; POK; 1997; Elodis; Wellness for All; WFA; Government of Kronos; GAStech International; Tiskele Bend
51,1,Government of Kronos; WFA organization; Juliana; POK; Elian Karel; 2009; Jeroen Karel,2.050280809402466,698,29,Government of Kronos; WFA organization; Juliana; POK; Elian Karel; 2009; Jeroen Karel
51,2,2011; Government of Kronos; POK,0.8799569606781006,537,10,2011; Government of Kronos; POK
52,0,Central Bulletin; PRESIDENT KAPELOU II ELECTED BY RECORD MARGIN; 2010/10/03; ABILA; Kronos; Dorel Kapelou II; Democratic Party of Kronos; Ren Touvi; Organization of Business and Unions Party; General Assembly; Party of Kronos Industrialists,2.828925371170044,676,66,Central Bulletin; PRESIDENT KAPELOU II ELECTED BY RECORD MARGIN; 2010/10/03; ABILA; Kronos; Dorel Kapelou II; Democratic Party of Kronos; Ren Touvi; Organization of Business and Unions Party; General Assembly; Party of Kronos Industrialists
53,0,Central Bulletin; 2010/06/14; ABILA; Kronos; Elian Karel; Protectors of Kronos; June 19; Government of Kronos; Hagar Awelon; Siopa district,2.135819673538208,725,45,Central Bulletin; 2010/06/14; ABILA; Kronos; Elian Karel; Protectors of Kronos; June 19; Government of Kronos; Hagar Awelon; Siopa district
54,0,"Central Bulletin; KRONOS POLICE ARREST BLOTTER; ABILA; 2011/11/23; AWELON, CYNTHE; 3/20/1981; DRUG PARAPHERNALIA; BLUMIAU, WILLEM; 2/15/1995; POSSESSION OF CONTROLLED SUBSTANCE (HASHISH); PEDESTRN SUBJECT TO SIGNAL; CUSEMA, BRITA; 1/7/1992; THEFT SHOPLIFTING-5TH DEGREE; DUNNA, THAD; 9/20/1974; THEFT ALL OTHER-3RD DEGREE; GUDENZ, KEL; 7/2/1995; FAILURE TO MAINTAIN CONTROL; DWLU; HOLANDE, ANDA; 3/26/1981; IMPROPER BRAKE LIGHT; KIBALIAU, IYAN; 4/3/1994; MORDECAI, FRANCISCO; 3/17/1971; PUBLIC INTOXICATION; POSSESSION OF CONTROLLED SUBSTANCE (Heroin); PEAIRS, MELSHA; 8/31/1952; FORGERY",9.27464747428894,1041,256,"Central Bulletin; KRONOS POLICE ARREST BLOTTER; ABILA; 2011/11/23; AWELON, CYNTHE; 3/20/1981; DRUG PARAPHERNALIA; BLUMIAU, WILLEM; 2/15/1995; POSSESSION OF CONTROLLED SUBSTANCE (HASHISH); PEDESTRN SUBJECT TO SIGNAL; CUSEMA, BRITA; 1/7/1992; THEFT SHOPLIFTING-5TH DEGREE; DUNNA, THAD; 9/20/1974; THEFT ALL OTHER-3RD DEGREE; GUDENZ, KEL; 7/2/1995; FAILURE TO MAINTAIN CONTROL; DWLU; HOLANDE, ANDA; 3/26/1981; IMPROPER BRAKE LIGHT; KIBALIAU, IYAN; 4/3/1994; MORDECAI, FRANCISCO; 3/17/1971; PUBLIC INTOXICATION; POSSESSION OF CONTROLLED SUBSTANCE (Heroin); PEAIRS, MELSHA; 8/31/1952; FORGERY"
55,0,Central Bulletin; WELLNESS FOR ALL; ELODIS; Kronos; 1998/11/16; Wellness for All; Government of Kronos; GAStech International; Tethys; benzene; toluene; xylene arsenic; barium; chromium; lead; selenium; Protectors of Kronos,3.06887149810791,691,67,Central Bulletin; WELLNESS FOR ALL; ELODIS; Kronos; 1998/11/16; Wellness for All; Government of Kronos; GAStech International; Tethys; benzene; toluene; xylene arsenic; barium; chromium; lead; selenium; Protectors of Kronos
56,0,Central Bulletin; President Kapelou; 2000/10/02; Abila; Kronos; Dorel Kapelou II; Luis Araullo; 1 October; 62%; 36%,1.851559400558472,657,44,Central Bulletin; President Kapelou; 2000/10/02; Abila; Kronos; Dorel Kapelou II; Luis Araullo; 1 October; 62%; 36%
57,0,"Central Bulletin; GASTECH; POK; 2009/02/19; ABILA, Kronos; GAStech International; Adrien Carman",1.2887389659881592,725,33,"Central Bulletin; GASTECH; POK; 2009/02/19; ABILA, Kronos; GAStech International; Adrien Carman"
58,0,Central Bulletin; TRAFFIC ACCIDENT NEAR ELODIS; 2007/04/11; ABILA; Kronos; GAStech International; Elodis; Rufus Drymiau; Valeria Edris; Celia Edris; Marcellus Edris; Carmine Edris; 9,2.420783042907715,684,66,Central Bulletin; TRAFFIC ACCIDENT NEAR ELODIS; 2007/04/11; ABILA; Kronos; GAStech International; Elodis; Rufus Drymiau; Valeria Edris; Celia Edris; Marcellus Edris; Carmine Edris; 9
59,0,Central Bulletin; 2010/06/21; ABILA; Kronos; Protectors of Kronos; POK; Abila police,1.3466548919677734,699,29,Central Bulletin; 2010/06/21; ABILA; Kronos; Protectors of Kronos; POK; Abila police
60,0,"Central Bulletin; MEETING SET FOR TOMORROW MORNING; 2014/01/19; ABILA; Kronos; Initial Public Offering; Sten Sanjorge, Jr.; GAStech - Kronos; IPO; GAStech",2.103447914123535,633,51,"Central Bulletin; MEETING SET FOR TOMORROW MORNING; 2014/01/19; ABILA; Kronos; Initial Public Offering; Sten Sanjorge, Jr.; GAStech - Kronos; IPO; GAStech"
61,0,Central Bulletin; GASTECH; 2014/01/20; ABILA; Kronos; 14; GAStech; Kronos Government; Tethys; GAStech Initial Public Offering; a month ago; Edvard Vann; GAStech Kronos; 6 hours; Protectors of Kronos,2.317997455596924,710,67,Central Bulletin; GASTECH; 2014/01/20; ABILA; Kronos; 14; GAStech; Kronos Government; Tethys; GAStech Initial Public Offering; a month ago; Edvard Vann; GAStech Kronos; 6 hours; Protectors of Kronos
61,1,GAStech International; Abila Police Department; Kronos Government; 10:00; Abila Fire Department,1.3082141876220703,573,23,GAStech International; Abila Police Department; Kronos Government; 10:00; Abila Fire Department
62,0,Central Bulletin; TISKELE BEND EXPLOSION AND FIRE; 2000/08/17; ABILA; Kronos; GAStech International; Tiskele Bend; GAStech; Elodis,2.120521545410156,702,46,Central Bulletin; TISKELE BEND EXPLOSION AND FIRE; 2000/08/17; ABILA; Kronos; GAStech International; Tiskele Bend; GAStech; Elodis
63,0,Central Bulletin; ABILA; Kronos; 2009/06/21; Elian Karel; Protector of Kronos; POK; Siopa; Justice for Elian; Remember Juliana; Elodis; 1998,1.9856972694396973,721,49,Central Bulletin; ABILA; Kronos; 2009/06/21; Elian Karel; Protector of Kronos; POK; Siopa; Justice for Elian; Remember Juliana; Elodis; 1998
63,1,Protectors of Kronos,0.4759054183959961,526,5,Protectors of Kronos
64,0,Central Bulletin; POK; 2009/03/13; ABILA; Kronos; Elian Karel; Protectors of Kronos; Michale Kraft; Adrien Carman; GAStech - Kronos,1.6119663715362549,679,46,Central Bulletin; POK; 2009/03/13; ABILA; Kronos; Elian Karel; Protectors of Kronos; Michale Kraft; Adrien Carman; GAStech - Kronos
65,0,"Central Bulletin; POK; 2013/12/17; ABILA, Kronos; Adrien Carman",1.150186538696289,656,24,"Central Bulletin; POK; 2013/12/17; ABILA, Kronos; Adrien Carman"
66,0,Centrum Sentinel; VOICES; 20 January 2014; Tethys; Abila,1.217078685760498,608,20,Centrum Sentinel; VOICES; 20 January 2014; Tethys; Abila
67,0,Centrum Sentinel; VOICES; 20 January 2014; 1025; 20 gen. 2014,0.9846141338348388,577,25,Centrum Sentinel; VOICES; 20 January 2014; 1025; 20 gen. 2014
68,0,Centrum Sentinel; VOICES; 21 January 2014; GAStech; Tethys; Abila; GAStech-Kronos; 10:15,1.631382703781128,687,36,Centrum Sentinel; VOICES; 21 January 2014; GAStech; Tethys; Abila; GAStech-Kronos; 10:15
69,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Abila,0.9768452644348145,594,20,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Abila
70,0,Centrum Sentinel; VOICES; 20 January 2014; 1251; GAStech; the police; the government,1.335615873336792,606,27,Centrum Sentinel; VOICES; 20 January 2014; 1251; GAStech; the police; the government
71,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech,1.03014874458313,584,17,Centrum Sentinel; VOICES; 20 January 2014; GAStech
72,0,Centrum Sentinel; VOICES; 20 January 2014; Captain Federigo Accardi,0.9244105815887452,588,19,Centrum Sentinel; VOICES; 20 January 2014; Captain Federigo Accardi
73,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Sanjorge; fire unit,1.352567434310913,609,24,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Sanjorge; fire unit
74,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Kronos,1.254540205001831,587,20,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Kronos
75,0,Centrum Sentinel; VOICES; 20 January 2014; The megaphone of fire unit,0.8973476886749268,578,21,Centrum Sentinel; VOICES; 20 January 2014; The megaphone of fire unit
76,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Sanjorge; government reception,1.1591362953186035,580,24,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Sanjorge; government reception
77,0,Centrum Sentinel; VOICES; 20 January 2014; Two vehicles; GAStech; 1512,1.1984331607818604,577,24,Centrum Sentinel; VOICES; 20 January 2014; Two vehicles; GAStech; 1512
78,0,Centrum Sentinel; VOICES; 20 January 2014; 1840; airport; Abila; limousine,1.4110145568847656,588,26,Centrum Sentinel; VOICES; 20 January 2014; 1840; airport; Abila; limousine
79,0,Centrum Sentinel; VOICES; 20 January 2014; 2020; GAStech; Kronos,1.0484192371368408,648,24,Centrum Sentinel; VOICES; 20 January 2014; 2020; GAStech; Kronos
80,0,Centrum Sentinel; VOICES; 21 January 2014; Abila; GAStech,0.9626331329345704,588,20,Centrum Sentinel; VOICES; 21 January 2014; Abila; GAStech
81,0,Centrum Sentinel; VOICES; 20 January 2014; 1538; Hullaballoo; VIPs,1.060884952545166,637,25,Centrum Sentinel; VOICES; 20 January 2014; 1538; Hullaballoo; VIPs
82,0,Centrum Sentinel; VOICES; 20 January 2014; 1942; Kronos; GAStech; Abila,1.037337064743042,630,27,Centrum Sentinel; VOICES; 20 January 2014; 1942; Kronos; GAStech; Abila
83,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; National Fire Departments,1.040701150894165,651,21,Centrum Sentinel; VOICES; 20 January 2014; GAStech; National Fire Departments
84,0,Centrum Sentinel; VOICES; 20 January 2014; 1247; two automobiles; squad of the police,1.0410428047180176,571,25,Centrum Sentinel; VOICES; 20 January 2014; 1247; two automobiles; squad of the police
85,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; 1410,0.8283402919769287,598,21,Centrum Sentinel; VOICES; 20 January 2014; GAStech; 1410
86,0,Centrum Sentinel; VOICES; 20 January 2014; 1027,0.8776204586029053,568,17,Centrum Sentinel; VOICES; 20 January 2014; 1027
87,0,Centrum Sentinel; VOICES; 20 January 2014; NEWS; Abila; GAStech,1.342130422592163,605,22,Centrum Sentinel; VOICES; 20 January 2014; NEWS; Abila; GAStech
88,0,Centrum Sentinel; VOICES; 20 January 2014; Sanjorge; capitol,0.9150798320770264,593,20,Centrum Sentinel; VOICES; 20 January 2014; Sanjorge; capitol
89,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Sten Sanjorge; Kapelou; Council; the ministers,1.3888301849365234,659,32,Centrum Sentinel; VOICES; 20 January 2014; GAStech; Sten Sanjorge; Kapelou; Council; the ministers
90,0,Centrum Sentinel; VOICES; 21 January 2014; GAStech; Sten Sanjorge; Tethys; Abila,1.2934458255767822,607,30,Centrum Sentinel; VOICES; 21 January 2014; GAStech; Sten Sanjorge; Tethys; Abila
91,0,Centrum Sentinel; VOICES; 20 January 2014; 1802; Abila,0.9824931621551514,576,20,Centrum Sentinel; VOICES; 20 January 2014; 1802; Abila
92,0,Centrum Sentinel; VOICES; 20 January 2014; 1621; Reporter; police; glass elevator,1.134093999862671,644,24,Centrum Sentinel; VOICES; 20 January 2014; 1621; Reporter; police; glass elevator
93,0,Centrum Sentinel; VOICES; 20 January 2014; 1807; GAStech,0.9964182376861572,601,21,Centrum Sentinel; VOICES; 20 January 2014; 1807; GAStech
94,0,Centrum Sentinel; VOICES; 21 January 2014; KRONOS PEOPLE; KLEPTOCRACY; OUR GOVERNMENT; FOREIGN SOCIETIES; OUR NATIVE LAND; UNITED STATES; GREED CELEBRATION; BUSINESSMEN; GOVERNMENT; THIS LARGE NATION; LAW OF DEFIANCE; ELITIST ONES; OUR RESOURCES; OUR CHILDREN; OUR LIFESTYLE,3.077672481536865,794,88,Centrum Sentinel; VOICES; 21 January 2014; KRONOS PEOPLE; KLEPTOCRACY; OUR GOVERNMENT; FOREIGN SOCIETIES; OUR NATIVE LAND; UNITED STATES; GREED CELEBRATION; BUSINESSMEN; GOVERNMENT; THIS LARGE NATION; LAW OF DEFIANCE; ELITIST ONES; OUR RESOURCES; OUR CHILDREN; OUR LIFESTYLE
94,1,$20 MILLION,0.5003490447998047,570,4,$20 MILLION
95,0,Centrum Sentinel; VOICES; 20 January 2014; GAStech; The National Fire Departments,1.0548264980316162,597,22,Centrum Sentinel; VOICES; 20 January 2014; GAStech; The National Fire Departments
96,0,Centrum Sentinel; VOICES; 20 January 2014; CEO Sanjorge; the capitol; government civil employees,1.1794960498809814,572,26,Centrum Sentinel; VOICES; 20 January 2014; CEO Sanjorge; the capitol; government civil employees
97,0,Centrum Sentinel; VOICES; 21 January 2014; Petrus Gerhard; Kronos; POK; the government,1.116915941238403,712,27,Centrum Sentinel; VOICES; 21 January 2014; Petrus Gerhard; Kronos; POK; the government
98,0,Centrum Sentinel; VOICES; 20 January 2014; 1937; Kronos; police of Kronos; island of Kronos,1.5646791458129885,612,30,Centrum Sentinel; VOICES; 20 January 2014; 1937; Kronos; police of Kronos; island of Kronos
99,0,Centrum Sentinel; VOICES; 20 January 2014; 1356; GAStech-Tethys; GAStech,1.6218740940093994,577,28,Centrum Sentinel; VOICES; 20 January 2014; 1356; GAStech-Tethys; GAStech
100,0,Centrum Sentinel; VOICES; 20 January 2014; 1837; GAStech; the first executive breakfast,1.1825034618377686,594,26,Centrum Sentinel; VOICES; 20 January 2014; 1837; GAStech; the first executive breakfast
101,0,Centrum Sentinel; VOICES; 20 January 2014; fire unit; bomb; squad of the bomb,1.0261147022247314,587,23,Centrum Sentinel; VOICES; 20 January 2014; fire unit; bomb; squad of the bomb
102,0,Daily Pegasus; 2012/11/11; ABILA; Kronos; Wednesday; Silvia Marek; POK,1.3554389476776123,720,27,Daily Pegasus; 2012/11/11; ABILA; Kronos; Wednesday; Silvia Marek; POK
102,1,There are no identifiable entities in the given text.,0.7316229343414307,605,10,There are no identifiable entities in the given text.
103,0,Daily Pegasus; LEAF 2002; PUBLIC HEALTH OF ELODIS; 2002/05/27; ELODIS; Kronos; 1998; hyperactive acid retirement of the substratum; HASR; municipal Web site of Elodis; 178%; Nespola; oncology; general hospital of Abila,2.885925054550171,704,71,Daily Pegasus; LEAF 2002; PUBLIC HEALTH OF ELODIS; 2002/05/27; ELODIS; Kronos; 1998; hyperactive acid retirement of the substratum; HASR; municipal Web site of Elodis; 178%; Nespola; oncology; general hospital of Abila
104,0,Daily Pegasus; Karel; POK; 2009/03/13; ABILA; Kronos; Elian Karel; Elodis; GAStech,1.5924108028411863,746,36,Daily Pegasus; Karel; POK; 2009/03/13; ABILA; Kronos; Elian Karel; Elodis; GAStech
104,1,GAStech; Karel; Elodis; Kronos; Michale Kraft; POK; Saturday; the president; the minister of the offices of justice,1.3256611824035645,746,33,GAStech; Karel; Elodis; Kronos; Michale Kraft; POK; Saturday; the president; the minister of the offices of justice
105,0,"Daily Pegasus; Elian Karel; 2011/06/21; ABILA, Kronos; Michale Kraft",1.0641674995422363,717,26,"Daily Pegasus; Elian Karel; 2011/06/21; ABILA, Kronos; Michale Kraft"
105,1,Abila; Karel; Elodis; Coroner of the city of Abila; head of Abila of the police; two weeks,1.0871925354003906,697,29,Abila; Karel; Elodis; Coroner of the city of Abila; head of Abila of the police; two weeks
105,2,Karel; POK; 19 of June; Abila; Elian; Julian Vann; 1998; benzene; Kronos; GAStech,1.8229753971099851,728,34,Karel; POK; 19 of June; Abila; Elian; Julian Vann; 1998; benzene; Kronos; GAStech
106,0,"Daily Pegasus; THE GASTECH CAR STRIKES THE AUTOMOBILE NEAR ELODIS, FAMILY OF FOUR DEAD ONES; 2007/03/21; ELODIS; Kronos; Elodis; Fixes Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; the city of Elodis",3.107520341873169,739,82,"Daily Pegasus; THE GASTECH CAR STRIKES THE AUTOMOBILE NEAR ELODIS, FAMILY OF FOUR DEAD ONES; 2007/03/21; ELODIS; Kronos; Elodis; Fixes Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; the city of Elodis"
106,1,Koppolis; Elodis; The police,0.716494083404541,569,10,Koppolis; Elodis; The police
107,0,Daily Pegasus; POK; 2001/09/02; ELODIS; Kronos; Tiskele; GAStech; Julian; Elodis,1.89764666557312,726,35,Daily Pegasus; POK; 2001/09/02; ELODIS; Kronos; Tiskele; GAStech; Julian; Elodis
107,1,Kronos; Griffith Mabel; Elodis; POK; Charley Normand; GAStech,1.1008601188659668,697,23,Kronos; Griffith Mabel; Elodis; POK; Charley Normand; GAStech
